Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2024-09-19,1515.0,1582.0,1510.0,1523.0,6409.4722,2024-09-19 23:59:59.999,9875074.34240000,42864,3620.34680000,5576022.53370000,0
2024-09-20,1524.0,1590.0,1501.0,1520.0,13698.3235,2024-09-20 23:59:59.999,21188404.91790000,68724,8186.28000000,12675191.34210000,0
2024-09-21,1520.0,1592.0,1481.0,1582.0,6238.6711,2024-09-21 23:59:59.999,9561767.33600000,30196,3829.67650000,5867775.37960000,0
2024-09-22,1582.0,1632.0,1536.0,1583.0,11883.9054,2024-09-22 23:59:59.999,18889177.92080000,49613,6743.69890000,10716475.78030000,0
2024-09-23,1583.0,1657.0,1550.0,1633.0,11989.8098,2024-09-23 23:59:59.999,19350286.48440000,46410,6600.13500000,10648669.54470000,0
2024-09-24,1633.0,1641.0,1558.0,1594.0,8253.2648,2024-09-24 23:59:59.999,13171177.04650000,35884,4632.61420000,7394470.22460000,0
2024-09-25,1593.0,1612.0,1541.0,1551.0,7718.0483,2024-09-25 23:59:59.999,12170892.12310000,28633,3992.38470000,6300557.10980000,0
2024-09-26,1550.0,1615.0,1524.0,1606.0,8450.8706,2024-09-26 23:59:59.999,13346960.40950000,35724,4062.55200000,6417085.97690000,0
2024-09-27,1606.0,1722.0,1600.0,1705.0,18481.4817,2024-09-27 23:59:59.999,30709449.52420000,66174,9432.16810000,15672749.77180000,0
2024-09-28,1704.0,1721.0,1663.0,1687.0,9489.1019,2024-09-28 23:59:59.999,16084395.74840000,40742,5173.74140000,8774237.38580000,0
2024-09-29,1687.0,1693.0,1640.0,1656.0,6935.1722,2024-09-29 23:59:59.999,11516837.56770000,30737,3838.80980000,6374028.96120000,0
2024-09-30,1656.0,1656.0,1552.0,1570.0,11208.7761,2024-09-30 23:59:59.999,17995608.49040000,39044,6114.34140000,9814896.42650000,0
2024-10-01,1569.0,1613.0,1447.0,1486.0,14520.4546,2024-10-01 23:59:59.999,22216101.73790000,93497,7078.82300000,10823876.14950000,0
2024-10-02,1485.0,1527.0,1433.0,1451.0,8767.397,2024-10-02 23:59:59.999,12995554.76700000,35289,3899.84890000,5774436.39200000,0
2024-10-03,1451.0,1479.0,1404.0,1434.0,7695.7286,2024-10-03 23:59:59.999,11020081.79320000,47096,3643.21360000,5215876.78130000,0
2024-10-04,1435.0,1468.0,1425.0,1459.0,4583.8507,2024-10-04 23:59:59.999,6651590.69280000,29372,2274.98960000,3300894.36890000,0
2024-10-05,1460.0,1465.0,1436.0,1455.0,2688.7355,2024-10-05 23:59:59.999,3900119.83850000,18471,1431.57500000,2075432.47490000,0
2024-10-06,1456.0,1477.0,1448.0,1455.0,2702.4545,2024-10-06 23:59:59.999,3954775.91230000,12732,1305.42840000,1910470.44700000,0
2024-10-07,1456.0,1501.0,1387.0,1403.0,17207.9307,2024-10-07 23:59:59.999,24425580.61890000,70040,9684.64460000,13762072.41240000,0
2024-10-08,1404.0,1432.0,1397.0,1411.0,10062.3229,2024-10-08 23:59:59.999,14244274.61510000,51475,5197.97680000,7355886.08530000,0
2024-10-09,1411.0,1423.0,1337.0,1351.0,6592.3928,2024-10-09 23:59:59.999,9100658.54680000,21740,3361.56010000,4640579.96820000,0
2024-10-10,1351.0,1377.0,1321.0,1354.0,7648.9093,2024-10-10 23:59:59.999,10358186.59180000,28290,4199.94910000,5689709.55960000,0
2024-10-11,1355.0,1384.0,1352.0,1366.0,4400.725,2024-10-11 23:59:59.999,6022498.64950000,24510,2212.43100000,3028369.14740000,0
2024-10-12,1366.0,1383.0,1351.0,1356.0,5397.8575,2024-10-12 23:59:59.999,7375912.98280000,28362,2989.92990000,4084545.40020000,0
2024-10-13,1356.0,1363.0,1309.0,1329.0,4367.6509,2024-10-13 23:59:59.999,5838725.79430000,27980,2370.93730000,3169183.80790000,0
2024-10-14,1330.0,1400.0,1320.0,1399.0,9027.4202,2024-10-14 23:59:59.999,12286706.46330000,46847,4449.19540000,6056184.87370000,0
2024-10-15,1400.0,1441.0,1291.0,1325.0,19591.2691,2024-10-15 23:59:59.999,27145993.32550000,108570,9466.07000000,13093816.75820000,0
2024-10-16,1326.0,1332.0,1274.0,1278.0,13148.4052,2024-10-16 23:59:59.999,17027897.31740000,45029,6613.02400000,8565392.12670000,0
2024-10-17,1278.0,1298.0,1189.0,1202.0,13097.0522,2024-10-17 23:59:59.999,16279382.52510000,36213,6652.92270000,8265301.09100000,0
2024-10-18,1201.0,1219.0,1190.0,1205.0,7733.0687,2024-10-18 23:59:59.999,9320741.08360000,25444,4209.59030000,5075271.03990000,0
2024-10-19,1205.0,1234.0,1199.0,1214.0,5985.0918,2024-10-19 23:59:59.999,7252169.55070000,19138,2592.34910000,3140236.24040000,0
2024-10-20,1215.0,1243.0,1197.0,1231.0,8193.8933,2024-10-20 23:59:59.999,9976551.65730000,27228,3882.70020000,4727489.59610000,0
2024-10-21,1231.0,1242.0,1176.0,1183.0,9214.1232,2024-10-21 23:59:59.999,11127414.23500000,27531,5124.99810000,6188843.77510000,0
2024-10-22,1183.0,1226.0,1155.0,1216.0,17878.2204,2024-10-22 23:59:59.999,21218524.25660000,52004,9583.54740000,11360724.63230000,0
2024-10-23,1216.0,1221.0,1129.0,1161.0,15093.5988,2024-10-23 23:59:59.999,17730652.59350000,37888,8070.31000000,9477147.01010000,0
2024-10-24,1161.0,1177.0,1131.0,1136.0,5757.2605,2024-10-24 23:59:59.999,6605470.20160000,18118,2844.14690000,3263703.95620000,0
2024-10-25,1136.0,1138.0,1006.0,1063.0,16316.8275,2024-10-25 23:59:59.999,17713961.29180000,42529,8088.69380000,8791828.61430000,0
2024-10-26,1063.0,1137.0,1057.0,1102.0,9028.5122,2024-10-26 23:59:59.999,9945009.99210000,25568,4169.82510000,4598605.67370000,0
2024-10-27,1103.0,1116.0,1093.0,1105.0,3405.2875,2024-10-27 23:59:59.999,3758008.64480000,11497,1741.00430000,1920878.07990000,0
2024-10-28,1105.0,1127.0,1091.0,1117.0,7937.6023,2024-10-28 23:59:59.999,8805532.69150000,30020,4032.12170000,4473183.83290000,0
2024-10-29,1117.0,1160.0,1110.0,1157.0,8357.7174,2024-10-29 23:59:59.999,9434416.76720000,25459,4323.17300000,4879597.36880000,0
2024-10-30,1158.0,1271.0,1142.0,1247.0,24596.2655,2024-10-30 23:59:59.999,30048040.73880000,84258,12264.03610000,14994675.44520000,0
2024-10-31,1247.0,1335.0,1238.0,1273.0,24210.4133,2024-10-31 23:59:59.999,31016925.85620000,68713,12053.40630000,15442718.82570000,0
2024-11-01,1271.0,1320.0,1250.0,1266.0,15351.979,2024-11-01 23:59:59.999,19665071.81250000,50395,7407.82810000,9494905.44860000,0
2024-11-02,1266.0,1268.0,1197.0,1212.0,8652.7839,2024-11-02 23:59:59.999,10596716.22900000,27855,4199.96460000,5136483.46770000,0
2024-11-03,1212.0,1215.0,1147.0,1176.0,9147.3948,2024-11-03 23:59:59.999,10759298.12610000,32545,4901.29460000,5765055.65540000,0
2024-11-04,1176.0,1190.0,1132.0,1146.0,7049.8624,2024-11-04 23:59:59.999,8218888.53790000,22754,4076.01570000,4753990.89630000,0
2024-11-05,1146.0,1162.0,1106.0,1120.0,9524.1589,2024-11-05 23:59:59.999,10849693.90060000,28019,4745.94510000,5403650.38230000,0
2024-11-06,1120.0,1420.0,1118.0,1385.0,37572.097,2024-11-06 23:59:59.999,47852526.45450000,123051,20053.90130000,25565932.74400000,0
2024-11-07,1385.0,1659.0,1362.0,1508.0,35725.2763,2024-11-07 23:59:59.999,53910974.77350000,152546,17516.63920000,26408416.70440000,0
2024-11-08,1508.0,1529.0,1457.0,1483.0,16251.1714,2024-11-08 23:59:59.999,24168322.50220000,78534,8234.32320000,12243042.23400000,0
2024-11-09,1483.0,1526.0,1440.0,1493.0,10338.5123,2024-11-09 23:59:59.999,15343464.78070000,59192,5067.48630000,7521332.69550000,0
2024-11-10,1492.0,1556.0,1416.0,1468.0,24646.3928,2024-11-10 23:59:59.999,37139094.65580000,138154,11954.57750000,18007614.00800000,0
2024-11-11,1468.0,1563.0,1436.0,1537.0,22859.5114,2024-11-11 23:59:59.999,34325824.54390000,125872,11164.33460000,16768628.48540000,0
2024-11-12,1538.0,1569.0,1436.0,1518.0,38066.5225,2024-11-12 23:59:59.999,57036637.60360000,286405,20114.10270000,30131982.43200000,0
2024-11-13,1518.0,1606.0,1439.0,1487.0,29022.9957,2024-11-13 23:59:59.999,44036223.91280000,187205,15289.63610000,23204065.53790000,0
2024-11-14,1486.0,1523.0,1403.0,1419.0,20204.9382,2024-11-14 23:59:59.999,29536684.26300000,138737,10180.00890000,14891939.20990000,0
2024-11-15,1419.0,1469.0,1407.0,1434.0,8665.9335,2024-11-15 23:59:59.999,12474251.39370000,54920,4659.47440000,6712823.25970000,0
2024-11-16,1432.0,1559.0,1423.0,1503.0,13286.2507,2024-11-16 23:59:59.999,19712564.80430000,67187,7065.47770000,10488035.30340000,0
2024-11-17,1504.0,1537.0,1457.0,1478.0,10476.8816,2024-11-17 23:59:59.999,15642861.33430000,49329,4792.30790000,7172988.67010000,0
2024-11-18,1478.0,1562.0,1462.0,1555.0,10987.6839,2024-11-18 23:59:59.999,16642291.07160000,45052,6345.42950000,9624080.83840000,0
2024-11-19,1555.0,1574.0,1465.0,1493.0,12728.8375,2024-11-19 23:59:59.999,19070252.52700000,47594,5270.77980000,7905993.00380000,0
2024-11-20,1494.0,1565.0,1477.0,1491.0,15607.0755,2024-11-20 23:59:59.999,23650201.01910000,113498,9187.47840000,13915516.04650000,0
2024-11-21,1490.0,1680.0,1466.0,1638.0,19525.2081,2024-11-21 23:59:59.999,30705820.61890000,105781,10048.33610000,15807073.55300000,0
2024-11-22,1637.0,1725.0,1595.0,1634.0,14532.9633,2024-11-22 23:59:59.999,24010282.07120000,68341,7207.10010000,11897092.64270000,0
2024-11-23,1635.0,1777.0,1589.0,1659.0,25868.2915,2024-11-23 23:59:59.999,43214520.99660000,123828,13095.80230000,21899207.37210000,0
2024-11-24,1659.0,1791.0,1644.0,1733.0,20451.5934,2024-11-24 23:59:59.999,35201192.65680000,99866,10063.10970000,17316364.84510000,0
2024-11-25,1733.0,2075.0,1691.0,1824.0,32765.691,2024-11-25 23:59:59.999,61981192.51310000,169355,17171.05700000,32504119.73470000,0
2024-11-26,1824.0,1855.0,1678.0,1739.0,12746.3875,2024-11-26 23:59:59.999,22361284.54110000,74376,5940.83210000,10430559.37640000,0
2024-11-27,1739.0,1880.0,1717.0,1868.0,13952.6471,2024-11-27 23:59:59.999,25072799.74430000,77167,7483.03040000,13461430.13750000,0
2024-11-28,1868.0,1890.0,1780.0,1821.0,8204.1514,2024-11-28 23:59:59.999,14972795.85710000,49231,4086.04720000,7466535.81200000,0
2024-11-29,1821.0,1840.0,1784.0,1808.0,6882.4859,2024-11-29 23:59:59.999,12454417.96390000,46617,3377.11550000,6111590.57740000,0
2024-11-30,1808.0,1945.0,1778.0,1859.0,12267.6487,2024-11-30 23:59:59.999,22762847.00060000,55085,6374.48780000,11819810.38240000,0
2024-12-01,1859.0,1882.0,1804.0,1837.0,5933.6876,2024-12-01 23:59:59.999,10906878.01100000,40181,2781.41470000,5108247.07740000,0
2024-12-02,1837.0,1991.0,1769.0,1977.0,25467.1744,2024-12-02 23:59:59.999,47801451.06560000,126511,12852.91630000,24150200.67480000,0
2024-12-03,1978.0,2325.0,1969.0,2298.0,51621.8968,2024-12-03 23:59:59.999,112582401.74990000,291179,26779.90660000,58378609.19250000,0
2024-12-04,2299.0,2426.0,2231.0,2272.0,27614.0393,2024-12-04 23:59:59.999,64334420.79360000,180168,14792.67180000,34501680.61410000,0
2024-12-05,2273.0,2285.0,2048.0,2099.0,17868.4951,2024-12-05 23:59:59.999,38939328.69010000,138782,8089.57360000,17632326.22320000,0
2024-12-06,2098.0,2317.0,2090.0,2209.0,13666.5977,2024-12-06 23:59:59.999,29994481.77550000,93580,7280.94700000,16005089.60010000,0
2024-12-07,2210.0,2239.0,2152.0,2166.0,5606.1392,2024-12-07 23:59:59.999,12283414.51410000,32626,2721.82590000,5969905.22600000,0
2024-12-08,2166.0,2217.0,2103.0,2195.0,6908.8158,2024-12-08 23:59:59.999,14908741.74670000,36583,3663.98460000,7913917.94440000,0
2024-12-09,2196.0,2240.0,1632.0,1889.0,25395.9474,2024-12-09 23:59:59.999,50066526.00350000,129466,11401.83820000,22495580.88610000,0
2024-12-10,1886.0,1978.0,1704.0,1769.0,19773.7034,2024-12-10 23:59:59.999,36296523.40690000,110888,9760.27560000,17917136.51080000,0
2024-12-11,1768.0,1907.0,1706.0,1879.0,12717.7882,2024-12-11 23:59:59.999,23132487.99410000,64182,6688.66700000,12172608.83070000,0
2024-12-12,1879.0,2155.0,1870.0,2035.0,21887.9823,2024-12-12 23:59:59.999,44545483.99960000,124058,11086.95700000,22568707.17070000,0
2024-12-13,2035.0,2127.0,1984.0,2112.0,13613.6893,2024-12-13 23:59:59.999,28067289.07120000,74820,6469.02190000,13334907.41530000,0
2024-12-14,2112.0,2143.0,1895.0,1930.0,10514.3602,2024-12-14 23:59:59.999,21141721.31510000,58981,4638.08570000,9354906.45150000,0
2024-12-15,1930.0,2073.0,1894.0,2052.0,10461.8047,2024-12-15 23:59:59.999,20436164.43170000,58437,5475.58070000,10678135.99640000,0
2024-12-16,2050.0,2082.0,1877.0,1897.0,14815.9831,2024-12-16 23:59:59.999,28876901.56800000,80965,7673.72250000,14928894.17320000,0
2024-12-17,1897.0,1898.0,1748.0,1773.0,11491.0433,2024-12-17 23:59:59.999,21056692.38250000,62058,5359.52670000,9817240.23760000,0
2024-12-18,1774.0,1786.0,1661.0,1671.0,23537.3641,2024-12-18 23:59:59.999,40540573.79820000,147886,12648.46460000,21754999.02790000,0
2024-12-19,1671.0,1763.0,1590.0,1637.0,29409.824,2024-12-19 23:59:59.999,48895211.11140000,146449,16529.33590000,27459854.66610000,0
2024-12-20,1638.0,1729.0,1491.0,1697.0,20334.2576,2024-12-20 23:59:59.999,32895638.18310000,112342,10402.76640000,16829367.74270000,0
2024-12-21,1697.0,1742.0,1604.0,1622.0,8175.0158,2024-12-21 23:59:59.999,13679735.91700000,51571,4608.52560000,7732191.37920000,0
2024-12-22,1624.0,1650.0,1554.0,1584.0,6965.2673,2024-12-22 23:59:59.999,11184245.35480000,42962,3130.18590000,5030807.98200000,0
2024-12-23,1584.0,1650.0,1509.0,1626.0,10736.3627,2024-12-23 23:59:59.999,16995209.62250000,51943,5960.68060000,9457385.37690000,0
2024-12-24,1626.0,1679.0,1577.0,1642.0,10288.3452,2024-12-24 23:59:59.999,16668737.08340000,49571,5910.40980000,9574204.69150000,0
2024-12-25,1642.0,1671.0,1592.0,1604.0,3808.5535,2024-12-25 23:59:59.999,6202338.21560000,27160,1983.97060000,3234164.10250000,0
2024-12-26,1603.0,1610.0,1515.0,1531.0,7732.2814,2024-12-26 23:59:59.999,11939691.35770000,42399,3855.67000000,5956082.28730000,0
2024-12-27,1532.0,1609.0,1520.0,1576.0,7913.9018,2024-12-27 23:59:59.999,12396209.03960000,37094,4102.73140000,6424922.59110000,0
2024-12-28,1576.0,1579.0,1522.0,1550.0,3335.7503,2024-12-28 23:59:59.999,5165312.21470000,23544,1615.08490000,2501293.60650000,0
2024-12-29,1551.0,1553.0,1490.0,1507.0,3207.7335,2024-12-29 23:59:59.999,4891182.09320000,18220,1494.41700000,2281890.27110000,0
2024-12-30,1507.0,1549.0,1466.0,1500.0,5540.9624,2024-12-30 23:59:59.999,8345138.64510000,31919,2679.70490000,4041704.52920000,0
2024-12-31,1500.0,1537.0,1469.0,1492.0,7390.8533,2024-12-31 23:59:59.999,11070593.82850000,29737,4182.56740000,6268583.00350000,0
2025-01-01,1492.0,1518.0,1480.0,1511.0,3351.6233,2025-01-01 23:59:59.999,5023668.74810000,25505,1601.01620000,2399939.07510000,0
2025-01-02,1512.0,1575.0,1509.0,1549.0,8842.2909,2025-01-02 23:59:59.999,13634762.60800000,36673,4901.86020000,7565478.54190000,0
2025-01-03,1549.0,1620.0,1531.0,1601.0,9070.6361,2025-01-03 23:59:59.999,14133285.85510000,52476,4313.12300000,6727131.67370000,0
2025-01-04,1602.0,1636.0,1565.0,1590.0,4559.0862,2025-01-04 23:59:59.999,7283351.79240000,28979,2119.94970000,3389376.09670000,0
2025-01-05,1591.0,1598.0,1551.0,1575.0,2999.5332,2025-01-05 23:59:59.999,4724946.32850000,17578,1360.02770000,2142994.12770000,0
2025-01-06,1576.0,1635.0,1561.0,1632.0,6017.7441,2025-01-06 23:59:59.999,9626836.18490000,44039,3526.79140000,5644366.96890000,0
2025-01-07,1631.0,1638.0,1490.0,1492.0,10488.2235,2025-01-07 23:59:59.999,16494666.77550000,70659,5268.23920000,8313310.29590000,0
2025-01-08,1493.0,1509.0,1412.0,1482.0,8332.398,2025-01-08 23:59:59.999,12140453.79710000,36209,3591.88030000,5240438.91690000,0
2025-01-09,1481.0,1533.0,1434.0,1463.0,8507.0147,2025-01-09 23:59:59.999,12610966.50930000,41991,4006.84360000,5944145.67000000,0
2025-01-10,1463.0,1492.0,1434.0,1474.0,7015.8368,2025-01-10 23:59:59.999,10275415.49130000,53888,4078.48790000,5977761.01060000,0
2025-01-11,1474.0,1476.0,1436.0,1441.0,2447.3127,2025-01-11 23:59:59.999,3553530.35280000,18638,1221.13180000,1772430.03770000,0
2025-01-12,1441.0,1449.0,1402.0,1425.0,2967.5578,2025-01-12 23:59:59.999,4247762.45220000,20183,1435.94590000,2056331.94060000,0
2025-01-13,1425.0,1451.0,1275.0,1347.0,10302.0792,2025-01-13 23:59:59.999,13832430.01640000,47855,4948.20910000,6641110.60420000,0
2025-01-14,1348.0,1388.0,1344.0,1378.0,7297.7157,2025-01-14 23:59:59.999,10000668.15950000,50454,3702.74680000,5075143.72860000,0
2025-01-15,1378.0,1440.0,1374.0,1430.0,8355.1629,2025-01-15 23:59:59.999,11717514.37130000,60011,4041.44010000,5661952.71060000,0
2025-01-16,1431.0,1436.0,1387.0,1421.0,12279.5345,2025-01-16 23:59:59.999,17360501.40430000,79259,7186.32140000,10162399.50330000,0
2025-01-17,1421.0,1476.0,1420.0,1462.0,8389.3616,2025-01-17 23:59:59.999,12212286.48600000,30872,5234.46490000,7626100.08280000,0
2025-01-18,1463.0,1477.0,1355.0,1380.0,7568.6382,2025-01-18 23:59:59.999,10564040.08000000,26395,3945.63390000,5507818.67490000,0
2025-01-19,1378.0,1414.0,1258.0,1279.0,17024.2469,2025-01-19 23:59:59.999,22534641.03400000,60179,9115.61220000,12068072.77800000,0
2025-01-20,1279.0,1416.0,1243.0,1294.0,16779.0326,2025-01-20 23:59:59.999,22014113.80940000,71210,8215.73320000,10789821.39580000,0
2025-01-21,1294.0,1318.0,1258.0,1301.0,5776.0041,2025-01-21 23:59:59.999,7454119.42900000,24106,3188.52510000,4116015.18600000,0
2025-01-22,1301.0,1313.0,1243.0,1249.0,3678.3022,2025-01-22 23:59:59.999,4688949.37650000,14291,1818.27090000,2318573.96420000,0
2025-01-23,1250.0,1278.0,1216.0,1273.0,6832.0359,2025-01-23 23:59:59.999,8520676.26950000,25853,3518.86940000,4393265.24740000,0
2025-01-24,1273.0,1333.0,1235.0,1257.0,7493.3578,2025-01-24 23:59:59.999,9673081.06680000,28085,3823.44450000,4944487.79950000,0
