Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2024-09-19,64.84,66.06,64.69,65.4,345158.431,2024-09-19 23:59:59.999,22553359.81068000,161108,182758.49000000,11941726.62523000,0
2024-09-20,65.39,66.45,64.33,65.33,358959.114,2024-09-20 23:59:59.999,23510505.20551000,215884,186276.58200000,12196398.94575000,0
2024-09-21,65.33,67.15,64.82,66.84,222813.661,2024-09-21 23:59:59.999,14733299.64507000,141509,114957.23300000,7602437.32120000,0
2024-09-22,66.85,68.82,66.46,68.68,306313.854,2024-09-22 23:59:59.999,20637225.51611000,202414,162740.28500000,10965624.84470000,0
2024-09-23,68.69,69.35,66.63,66.96,311939.213,2024-09-23 23:59:59.999,21130863.19101000,164597,150935.15400000,10225096.06253000,0
2024-09-24,66.95,67.17,65.66,66.7,311050.764,2024-09-24 23:59:59.999,20688571.77219000,160541,153418.00800000,10203932.77402000,0
2024-09-25,66.71,67.85,65.91,66.55,251370.126,2024-09-25 23:59:59.999,16806206.05028000,152744,124431.29300000,8319272.17193000,0
2024-09-26,66.55,68.58,65.63,68.54,293448.78,2024-09-26 23:59:59.999,19826672.22612000,167480,149515.42200000,10103925.67053000,0
2024-09-27,68.54,71.2,68.28,71.13,377138.733,2024-09-27 23:59:59.999,26299214.60101000,221032,203746.62700000,14202446.38704000,0
2024-09-28,71.13,71.52,69.01,69.95,324204.131,2024-09-28 23:59:59.999,22748665.37310000,171938,160808.04800000,11289819.95289000,0
2024-09-29,69.95,70.32,68.49,69.27,217931.548,2024-09-29 23:59:59.999,15129018.14594000,155161,115520.24700000,8018936.91531000,0
2024-09-30,69.27,69.38,66.28,66.82,350738.257,2024-09-30 23:59:59.999,23669118.44155000,212803,183926.40600000,12404984.22756000,0
2024-10-01,66.83,68.59,62.0,63.41,476778.203,2024-10-01 23:59:59.999,31139933.51307000,268352,237147.77700000,15517531.25595000,0
2024-10-02,63.4,64.77,62.23,62.95,333252.431,2024-10-02 23:59:59.999,21146709.37912000,218589,156119.79500000,9911728.46721000,0
2024-10-03,62.95,63.97,61.92,63.44,338510.319,2024-10-03 23:59:59.999,21374688.35301000,203389,157250.90500000,9937006.10125000,0
2024-10-04,63.45,65.2,63.29,64.95,232700.151,2024-10-04 23:59:59.999,14984126.04220000,151732,114974.48200000,7403266.38039000,0
2024-10-05,64.95,66.36,64.67,66.29,209580.313,2024-10-05 23:59:59.999,13758972.36857000,153801,103648.17000000,6805282.24629000,0
2024-10-06,66.3,67.65,66.11,67.02,205595.558,2024-10-06 23:59:59.999,13797201.06102000,161279,95079.83200000,6382514.64934000,0
2024-10-07,67.03,67.98,64.48,64.77,343005.628,2024-10-07 23:59:59.999,22741064.02065000,284002,158814.07400000,10538672.39951000,0
2024-10-08,64.77,66.16,64.52,65.69,237887.624,2024-10-08 23:59:59.999,15569734.01114000,152490,116146.95900000,7601043.17501000,0
2024-10-09,65.69,65.97,64.11,64.59,300940.046,2024-10-09 23:59:59.999,19616047.30471000,148205,144116.73100000,9396213.96825000,0
2024-10-10,64.59,65.09,63.22,64.32,218900.38,2024-10-10 23:59:59.999,14093161.95964000,129350,104624.31500000,6739248.77449000,0
2024-10-11,64.32,65.92,64.3,65.58,213209.345,2024-10-11 23:59:59.999,13915367.81768000,111224,112430.33500000,7341993.48069000,0
2024-10-12,65.59,66.65,65.07,66.19,156600.646,2024-10-12 23:59:59.999,10354446.30537000,107221,78317.83400000,5179370.23572000,0
2024-10-13,66.19,66.3,64.43,64.8,169832.939,2024-10-13 23:59:59.999,11074170.69253000,114846,84874.64600000,5535605.91380000,0
2024-10-14,64.8,67.37,64.12,66.83,392472.567,2024-10-14 23:59:59.999,25974371.64683000,175438,204125.42000000,13511549.60893000,0
2024-10-15,66.84,72.0,65.27,70.87,1052315.145,2024-10-15 23:59:59.999,72322277.26302000,362785,552401.49500000,37959196.57359000,0
2024-10-16,70.87,73.07,69.32,70.08,659266.466,2024-10-16 23:59:59.999,46980891.22810000,223400,328431.22900000,23408445.79599000,0
2024-10-17,70.08,74.0,69.87,72.8,572727.857,2024-10-17 23:59:59.999,41177262.73293000,161449,286474.09600000,20606441.02224000,0
2024-10-18,72.79,74.87,71.89,73.11,465869.732,2024-10-18 23:59:59.999,33986242.37359000,158211,240989.20100000,17582376.29214000,0
2024-10-19,73.11,76.19,73.03,74.9,310186.925,2024-10-19 23:59:59.999,23213874.23967000,121852,153189.16700000,11464333.29998000,0
2024-10-20,74.9,75.88,73.6,74.3,294976.535,2024-10-20 23:59:59.999,22018612.72910000,112550,151823.52200000,11333044.78235000,0
2024-10-21,74.31,74.62,70.32,70.77,406227.564,2024-10-21 23:59:59.999,29382581.64129000,141882,183797.14400000,13311535.76825000,0
2024-10-22,70.77,71.62,69.39,70.04,700483.125,2024-10-22 23:59:59.999,49418449.95885000,171531,345625.50800000,24391824.87896000,0
2024-10-23,70.03,70.43,67.86,70.04,300494.357,2024-10-23 23:59:59.999,20766401.21216000,95888,145880.25800000,10084048.39279000,0
2024-10-24,70.05,71.33,69.29,71.18,265397.628,2024-10-24 23:59:59.999,18684376.71394000,90113,134111.06400000,9442514.94908000,0
2024-10-25,71.18,72.28,66.79,68.84,410496.964,2024-10-25 23:59:59.999,29003045.37298000,146479,200192.15000000,14149032.73624000,0
2024-10-26,68.83,69.72,68.07,68.47,248465.197,2024-10-26 23:59:59.999,17111527.71130000,105962,120074.42100000,8267796.78372000,0
2024-10-27,68.47,71.22,68.0,71.06,188682.053,2024-10-27 23:59:59.999,13186120.91861000,88727,93000.05600000,6490865.27639000,0
2024-10-28,71.1,71.57,69.6,70.8,334714.929,2024-10-28 23:59:59.999,23657064.94403000,146435,170339.18700000,12037841.78254000,0
2024-10-29,70.81,74.38,70.71,73.98,431834.786,2024-10-29 23:59:59.999,31408100.79437000,140620,227622.89200000,16556289.75316000,0
2024-10-30,73.99,74.27,71.49,71.76,290639.026,2024-10-30 23:59:59.999,21040895.29855000,122267,135002.46600000,9773669.15963000,0
2024-10-31,71.76,72.11,68.42,69.33,367951.223,2024-10-31 23:59:59.999,25940224.92436000,149264,180983.13000000,12761312.76081000,0
2024-11-01,69.33,71.09,67.7,70.27,398447.975,2024-11-01 23:59:59.999,27743215.33544000,139032,199578.91900000,13910302.85556000,0
2024-11-02,70.27,71.25,68.86,69.2,228292.224,2024-11-02 23:59:59.999,15981538.98908000,86542,102764.90300000,7188146.56393000,0
2024-11-03,69.2,69.29,65.28,66.86,328302.269,2024-11-03 23:59:59.999,21999390.85770000,119015,157990.99500000,10576336.99018000,0
2024-11-04,66.85,67.74,64.45,65.56,368027.479,2024-11-04 23:59:59.999,24391632.68173000,113446,175933.30500000,11667436.37305000,0
2024-11-05,65.56,67.28,64.85,65.39,387237.066,2024-11-05 23:59:59.999,25657914.60405000,141194,199128.34700000,13195117.76725000,0
2024-11-06,65.4,71.64,65.35,71.01,841276.532,2024-11-06 23:59:59.999,58431300.69540000,225026,425540.74300000,29553673.88743000,0
2024-11-07,71.0,72.39,69.88,71.45,458912.255,2024-11-07 23:59:59.999,32700471.80510000,162274,223339.40100000,15917931.17992000,0
2024-11-08,71.46,73.05,70.64,72.78,419454.252,2024-11-08 23:59:59.999,30149904.38331000,194576,215791.94300000,15510853.24541000,0
2024-11-09,72.79,74.19,71.58,73.98,389149.592,2024-11-09 23:59:59.999,28383512.82965000,178021,194497.72000000,14189094.76570000,0
2024-11-10,73.98,78.2,73.45,76.58,1116857.615,2024-11-10 23:59:59.999,85489841.23980000,427224,570497.59000000,43659804.88707000,0
2024-11-11,76.58,80.37,74.57,80.03,1490444.189,2024-11-11 23:59:59.999,115845492.53239000,468013,733009.28700000,57000368.64693000,0
2024-11-12,80.04,82.78,68.0,76.69,1818019.562,2024-11-12 23:59:59.999,141311602.99699000,716378,870818.41200000,67761547.04776000,0
2024-11-13,76.69,77.93,71.86,75.39,1304193.717,2024-11-13 23:59:59.999,97744980.04347000,501819,637134.74500000,47741897.42612000,0
2024-11-14,75.4,85.0,74.17,82.38,2471579.137,2024-11-14 23:59:59.999,200658479.17125000,767725,1241724.21100000,100814639.18235000,0
2024-11-15,82.37,87.37,78.84,83.7,1604234.042,2024-11-15 23:59:59.999,133869462.12539000,395658,820259.45800000,68502214.95034000,0
2024-11-16,83.71,98.49,82.84,95.42,2821944.885,2024-11-16 23:59:59.999,256895597.72608000,694997,1396854.87100000,127063620.95427000,0
2024-11-17,95.44,97.43,84.68,87.2,1747857.17,2024-11-17 23:59:59.999,157097764.45914000,444203,841176.65300000,75628504.30669000,0
2024-11-18,87.2,95.0,86.38,89.22,1671176.849,2024-11-18 23:59:59.999,151270545.29259000,423748,826629.46900000,74896495.91987000,0
