Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2024-12-09,0.02,0.8776,0.02,0.7348,858606650.8,2024-12-09 23:59:59.999,625600472.32423000,1814175,433362653.90000000,316598745.39206000,0
2024-12-10,0.7352,1.41,0.6014,0.7391,1089204487.0,2024-12-10 23:59:59.999,981139509.06555000,2767470,567585402.70000000,512719996.75653000,0
2024-12-11,0.739,0.8643,0.64,0.75,387418993.5,2024-12-11 23:59:59.999,277491177.42510000,1332355,186191992.90000000,133667490.83873000,0
2024-12-12,0.7502,0.7777,0.6359,0.6489,156568055.0,2024-12-12 23:59:59.999,108614605.53030000,534610,73854804.00000000,51239599.62265000,0
2024-12-13,0.6488,0.6493,0.5924,0.6202,103158350.0,2024-12-13 23:59:59.999,64588699.53498000,304281,48943791.20000000,30648131.26378000,0
2024-12-14,0.6203,0.6937,0.6048,0.6382,113832716.0,2024-12-14 23:59:59.999,73702069.60196000,315429,57798375.40000000,37465568.45945000,0
2024-12-15,0.638,0.6431,0.5973,0.6328,62525317.1,2024-12-15 23:59:59.999,38779788.44942000,179669,27453086.20000000,17049134.62053000,0
2024-12-16,0.6328,0.6806,0.5916,0.6213,89982584.3,2024-12-16 23:59:59.999,56476474.29129000,290357,39619653.40000000,24905585.12156000,0
2024-12-17,0.6214,0.652,0.6,0.6344,95598058.7,2024-12-17 23:59:59.999,59582300.53171000,257905,39934576.90000000,24925765.82915000,0
2024-12-18,0.6342,0.6976,0.605,0.6241,161487484.6,2024-12-18 23:59:59.999,105268825.25774000,400763,76898099.90000000,50220631.35546000,0
2024-12-19,0.6239,0.7835,0.619,0.7467,297281197.2,2024-12-19 23:59:59.999,214432950.20393000,776462,149497800.90000000,107811891.09085000,0
2024-12-20,0.7469,1.1031,0.6774,1.0652,432626012.0,2024-12-20 23:59:59.999,361927884.47526000,1275841,218832320.80000000,183419077.74347000,0
2024-12-21,1.0645,1.1366,0.9086,0.979,313013172.7,2024-12-21 23:59:59.999,315769950.31898000,1037133,162325553.00000000,163801798.50419000,0
2024-12-22,0.9788,0.9864,0.7978,0.8319,111561219.2,2024-12-22 23:59:59.999,98053320.93817000,406116,53615080.20000000,47073006.12227000,0
2024-12-23,0.8317,0.9056,0.708,0.8724,180848223.7,2024-12-23 23:59:59.999,142058007.16020000,748340,97036778.60000000,75838468.55919000,0
2024-12-24,0.8722,0.9285,0.8168,0.9204,104723220.0,2024-12-24 23:59:59.999,90375817.49599000,518286,51231849.80000000,44211952.34640000,0
2024-12-25,0.9202,1.2097,0.8928,1.1106,299303013.8,2024-12-25 23:59:59.999,322623014.09731000,1098882,150478629.00000000,162393909.40835000,0
2024-12-26,1.1106,1.2296,1.039,1.0811,173782746.4,2024-12-26 23:59:59.999,197323051.52465000,931276,87719260.60000000,99682851.02296000,0
2024-12-27,1.081,1.1548,1.001,1.1322,104970721.8,2024-12-27 23:59:59.999,111877829.17557000,536563,47781048.80000000,51062523.65985000,0
2024-12-28,1.1323,1.1458,0.9653,1.0048,65516889.4,2024-12-28 23:59:59.999,67475852.46208000,350345,32109125.50000000,33018292.70992000,0
2024-12-29,1.0049,1.0653,0.9522,0.9595,57326540.8,2024-12-29 23:59:59.999,57378987.61846000,345568,27803682.70000000,27826123.28755000,0
2024-12-30,0.9596,0.9775,0.9105,0.9233,51519788.0,2024-12-30 23:59:59.999,48617931.22096000,229317,22810280.20000000,21545962.60300000,0
2024-12-31,0.9229,0.9249,0.8313,0.8617,64663757.0,2024-12-31 23:59:59.999,55668688.68817000,303198,37878255.00000000,32534861.31651000,0
2025-01-01,0.8615,0.9079,0.8314,0.8663,41902316.5,2025-01-01 23:59:59.999,36238357.70374000,181670,19841235.40000000,17180810.27526000,0
2025-01-02,0.8663,0.9278,0.8382,0.9108,52168844.1,2025-01-02 23:59:59.999,46516724.29640000,213152,25426015.00000000,22670649.69942000,0
2025-01-03,0.9109,0.9958,0.8811,0.9655,51190464.9,2025-01-03 23:59:59.999,47744821.19801000,254054,27135587.20000000,25283787.45580000,0
2025-01-04,0.9655,1.0391,0.9435,0.9822,62138040.6,2025-01-04 23:59:59.999,61456998.00812000,261432,29941800.30000000,29602670.06621000,0
2025-01-05,0.9822,1.1555,0.9705,1.1083,100323089.6,2025-01-05 23:59:59.999,108609216.35299000,451389,46144560.00000000,50026055.89702000,0
2025-01-06,1.1082,1.154,1.0213,1.0488,62702063.4,2025-01-06 23:59:59.999,67506435.67946000,283794,29940690.40000000,32210194.47465000,0
2025-01-07,1.0487,1.1036,0.9802,0.9901,50251896.6,2025-01-07 23:59:59.999,52632434.06642000,259014,23776524.00000000,24931008.21106000,0
2025-01-08,0.9901,0.9995,0.8534,0.9021,66814732.3,2025-01-08 23:59:59.999,61966559.56789000,317593,33158115.40000000,30711713.70940000,0
2025-01-09,0.902,0.9452,0.8208,0.8756,59056926.7,2025-01-09 23:59:59.999,52421970.63285000,285869,28404576.30000000,25225840.66083000,0
2025-01-10,0.8755,0.9193,0.8316,0.8747,40528290.2,2025-01-10 23:59:59.999,35618567.40816000,183194,19898159.00000000,17471292.02626000,0
2025-01-11,0.8746,0.976,0.8445,0.9196,46407584.3,2025-01-11 23:59:59.999,42275917.07141000,192855,20346453.00000000,18609658.48399000,0
2025-01-12,0.9198,0.9198,0.8647,0.8759,19558217.5,2025-01-12 23:59:59.999,17448947.88945000,92742,10006769.80000000,8933900.49927000,0
2025-01-13,0.8756,0.8906,0.765,0.8094,30532913.3,2025-01-13 23:59:59.999,24780299.71287000,141397,14372799.70000000,11660891.43141000,0
2025-01-14,0.8094,0.874,0.8075,0.8424,35663394.4,2025-01-14 23:59:59.999,30165862.12090000,142507,18872732.50000000,15976099.04815000,0
