Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2024-09-19,0.046,0.0488,0.0456,0.0481,27606260.0,2024-09-19 23:59:59.999,1304291.31450000,22058,14194619.00000000,670626.59420000,0
2024-09-20,0.0482,0.0514,0.0472,0.0512,33641150.0,2024-09-20 23:59:59.999,1656780.10360000,27262,17718973.00000000,873554.46350000,0
2024-09-21,0.0512,0.0559,0.0498,0.0544,106316633.0,2024-09-21 23:59:59.999,5609294.02740000,68088,52166094.00000000,2757596.89860000,0
2024-09-22,0.0544,0.0562,0.0501,0.0516,36744872.0,2024-09-22 23:59:59.999,1915528.79640000,21823,17743369.00000000,925473.82570000,0
2024-09-23,0.0517,0.0577,0.0516,0.055,60565146.0,2024-09-23 23:59:59.999,3275031.57780000,27296,30160542.00000000,1632113.71390000,0
2024-09-24,0.0549,0.0568,0.052,0.0545,28950950.0,2024-09-24 23:59:59.999,1558626.36659000,18107,13940628.00000000,752157.97347000,0
2024-09-25,0.0545,0.05455,0.05155,0.05256,25867040.0,2024-09-25 23:59:59.999,1364009.48218000,20380,12770938.00000000,673024.82963000,0
2024-09-26,0.05259,0.054,0.05112,0.05344,15927151.0,2024-09-26 23:59:59.999,837835.08379000,17024,7981687.00000000,420416.23219000,0
2024-09-27,0.05344,0.05445,0.05278,0.05434,9021494.0,2024-09-27 23:59:59.999,482371.29246000,15153,4529885.00000000,242331.13089000,0
2024-09-28,0.0543,0.05577,0.0524,0.05357,11734784.0,2024-09-28 23:59:59.999,632449.07466000,13921,5638835.00000000,303917.75366000,0
2024-09-29,0.05357,0.0561,0.05324,0.05475,22581776.0,2024-09-29 23:59:59.999,1234379.62553000,24168,11218201.00000000,614122.36748000,0
2024-09-30,0.05475,0.05485,0.05091,0.05144,11892346.0,2024-09-30 23:59:59.999,625406.09683000,15929,5546751.00000000,291759.88310000,0
2024-10-01,0.05144,0.05238,0.04702,0.04791,20408475.0,2024-10-01 23:59:59.999,1014115.93034000,26679,9974586.00000000,496387.44627000,0
2024-10-02,0.04791,0.049,0.0459,0.04708,17042100.0,2024-10-02 23:59:59.999,808625.75923000,29946,8697699.00000000,412436.50489000,0
2024-10-03,0.04708,0.04985,0.04532,0.0464,37318063.0,2024-10-03 23:59:59.999,1773684.79642000,40140,19244967.00000000,914496.53059000,0
2024-10-04,0.04634,0.04809,0.04571,0.048,10708234.0,2024-10-04 23:59:59.999,503682.02420000,23163,5626331.00000000,264809.45511000,0
2024-10-05,0.048,0.04883,0.04756,0.04862,11341140.0,2024-10-05 23:59:59.999,546751.99022000,25528,6086460.00000000,293350.24215000,0
2024-10-06,0.04862,0.05199,0.04862,0.05029,46591156.0,2024-10-06 23:59:59.999,2355344.58915000,44378,23008757.00000000,1162644.59218000,0
2024-10-07,0.05028,0.05117,0.0488,0.04915,14916615.0,2024-10-07 23:59:59.999,748415.91115000,28789,7081637.00000000,355523.04828000,0
2024-10-08,0.04915,0.0511,0.04772,0.04926,22967850.0,2024-10-08 23:59:59.999,1130355.72802000,33530,11256985.00000000,553916.31352000,0
2024-10-09,0.04926,0.051,0.04795,0.04942,25877840.0,2024-10-09 23:59:59.999,1276347.44742000,34184,12920631.00000000,637684.57705000,0
2024-10-10,0.04942,0.04955,0.04673,0.04845,13639575.0,2024-10-10 23:59:59.999,656801.39535000,27076,6262462.00000000,301661.43060000,0
2024-10-11,0.04843,0.05055,0.04795,0.05032,13243923.0,2024-10-11 23:59:59.999,650258.95730000,23067,6565433.00000000,322735.84005000,0
2024-10-12,0.05036,0.05092,0.04995,0.05077,11981401.0,2024-10-12 23:59:59.999,604185.17301000,22909,5941870.00000000,299763.15863000,0
2024-10-13,0.05073,0.05236,0.04906,0.05026,21833321.0,2024-10-13 23:59:59.999,1106195.46529000,30114,10808450.00000000,547909.69849000,0
2024-10-14,0.05021,0.05188,0.0497,0.05169,12729739.0,2024-10-14 23:59:59.999,648219.67989000,30364,6594464.00000000,336118.35097000,0
2024-10-15,0.0517,0.0522,0.0494,0.05084,20575196.0,2024-10-15 23:59:59.999,1039762.35890000,32858,9705486.00000000,490709.53804000,0
2024-10-16,0.05084,0.0519,0.05017,0.05075,14665833.0,2024-10-16 23:59:59.999,744688.02469000,28975,7488228.00000000,380376.40403000,0
2024-10-17,0.05075,0.05088,0.04889,0.04947,8965364.0,2024-10-17 23:59:59.999,443963.76983000,21843,4554607.00000000,225381.88334000,0
2024-10-18,0.04944,0.05027,0.04931,0.05025,9660934.0,2024-10-18 23:59:59.999,481007.10885000,23569,4927371.00000000,245349.92831000,0
2024-10-19,0.05026,0.0523,0.05011,0.05127,11747590.0,2024-10-19 23:59:59.999,597013.28708000,27849,5844060.00000000,297082.10610000,0
